Model:	LI-7820
SN:	TG20-01037
Software Version:	2.4.27-rc1
Timestamp:	2025-09-11 09:00:01
Timezone:	US/Eastern
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	N2O	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1757595772	702116012	0	256	""	2025-09-11	09:02:52	nan	nan	101.24	40.2732	101.651	47.9338	0	0	40.9525	-16000	0	23.9781	161
DATA	1757595775	701977968	0	256	""	2025-09-11	09:02:55	nan	nan	101.24	40.2892	101.65	47.9338	0	0	40.9677	-16000	0	23.9781	167
DATA	1757595775	701977968	0	256	""	2025-09-11	09:02:55	nan	nan	101.239	40.3053	101.651	47.9338	0	0	40.9834	-16000	0	23.974	204
DATA	1757595775	701977968	0	256	""	2025-09-11	09:02:55	nan	nan	101.239	40.3215	101.65	47.9338	0	0	40.9989	-16000	0	23.9781	219
DATA	1757595778	701839923	0	256	""	2025-09-11	09:02:58	nan	nan	101.238	40.3368	101.65	47.9338	0	0	41.0142	-16000	0	23.9781	194
DATA	1757595778	701839923	0	256	""	2025-09-11	09:02:58	nan	nan	101.238	40.353	101.651	47.9338	0	0	41.0295	-16000	0	23.9739	198
DATA	1757595778	701839923	0	256	""	2025-09-11	09:02:58	nan	nan	101.237	40.3691	101.65	47.9338	0	0	41.045	-16000	0	23.9781	146
DATA	1757595781	701699972	0	256	""	2025-09-11	09:03:01	nan	nan	101.237	40.3849	101.65	47.9338	0	0	41.0606	-16000	0	23.9781	193
DATA	1757595781	701699972	0	256	""	2025-09-11	09:03:01	nan	nan	101.236	40.4005	101.65	47.9338	0	0	41.0758	-16000	0	23.974	132
DATA	1757595781	701699972	0	256	""	2025-09-11	09:03:01	nan	nan	101.236	40.4166	101.649	47.9338	0	0	41.0911	-16000	0	23.9781	240
DATA	1757595784	701565027	0	256	""	2025-09-11	09:03:04	nan	nan	101.236	40.4331	101.651	47.9338	0	0	41.1074	-16000	0	23.9781	217
DATA	1757595784	701565027	0	256	""	2025-09-11	09:03:04	nan	nan	101.235	40.449	101.65	47.9338	0	0	41.1228	-16000	0	23.9743	124
DATA	1757595784	701565027	0	256	""	2025-09-11	09:03:04	nan	nan	101.235	40.465	101.649	47.9338	0	0	41.1385	-16000	0	23.9781	184
DATA	1757595787	701417922	0	256	""	2025-09-11	09:03:07	nan	nan	101.234	40.481	101.649	47.9338	0	0	41.1538	-16000	0	23.9781	187
DATA	1757595787	701417922	0	256	""	2025-09-11	09:03:07	nan	nan	101.233	40.4966	101.649	47.9338	0	0	41.1691	-16000	0	23.9734	244
DATA	1757595787	701417922	0	256	""	2025-09-11	09:03:07	nan	nan	101.233	40.5127	101.65	47.9338	0	0	41.1848	-16000	0	23.9781	184
DATA	1757595790	701280117	0	256	""	2025-09-11	09:03:10	nan	nan	101.232	40.5286	101.65	47.9338	0	0	41.2	-16000	0	23.9786	 13
DATA	1757595790	701280117	0	256	""	2025-09-11	09:03:10	nan	nan	101.232	40.5443	101.65	47.9338	0	0	41.2152	-16000	0	23.9735	154
DATA	1757595790	701280117	0	256	""	2025-09-11	09:03:10	nan	nan	101.23	40.5601	101.649	47.9338	0	0	41.2306	-16000	0	23.9784	161
DATA	1757595793	701143980	0	256	""	2025-09-11	09:03:13	nan	nan	101.231	40.5762	101.649	47.9338	0	0	41.2463	-16000	0	23.9781	231
DATA	1757595793	701143980	0	256	""	2025-09-11	09:03:13	nan	nan	101.23	40.5921	101.649	47.9338	0	0	41.2616	-16000	0	23.9746	180
DATA	1757595793	701143980	0	256	""	2025-09-11	09:03:13	nan	nan	101.23	40.6084	101.65	47.9338	0	0	41.2771	-16000	0	23.9786	131
DATA	1757595796	701005935	0	256	""	2025-09-11	09:03:16	nan	nan	101.23	40.6245	101.648	47.9338	0	0	41.2932	-16000	0	23.9794	186
DATA	1757595796	701005935	0	256	""	2025-09-11	09:03:16	nan	nan	101.229	40.6406	101.649	47.9338	0	0	41.3085	-16000	0	23.9745	238
DATA	1757595796	701005935	0	256	""	2025-09-11	09:03:16	nan	nan	101.228	40.6563	101.648	47.9338	0	0	41.3236	-16000	0	23.979	190
DATA	1757595799	700867891	0	256	""	2025-09-11	09:03:19	nan	nan	101.228	40.6719	101.65	47.9338	0	0	41.3393	-16000	0	23.9789	220
DATA	1757595799	700867891	0	256	""	2025-09-11	09:03:19	nan	nan	101.228	40.6881	101.649	47.9338	0	0	41.3548	-16000	0	23.975	218
DATA	1757595799	700867891	0	256	""	2025-09-11	09:03:19	nan	nan	101.228	40.7039	101.649	47.9338	0	0	41.37	-16000	0	23.9789	168
DATA	1757595802	700728893	0	256	""	2025-09-11	09:03:22	nan	nan	101.226	40.7195	101.648	47.9338	0	0	41.385	-16000	0	23.979	143
DATA	1757595802	700728893	0	256	""	2025-09-11	09:03:22	nan	nan	101.226	40.7354	101.649	47.9338	0	0	41.4004	-16000	0	23.9751	226
DATA	1757595802	700728893	0	256	""	2025-09-11	09:03:22	nan	nan	101.225	40.7514	101.648	47.9338	0	0	41.4163	-16000	0	23.9795	236
DATA	1757595805	700591087	0	256	""	2025-09-11	09:03:25	nan	nan	101.224	40.7671	101.648	47.9338	0	0	41.4311	-16000	0	23.9794	232
DATA	1757595805	700591087	0	256	""	2025-09-11	09:03:25	nan	nan	101.224	40.7837	101.648	47.9338	0	0	41.4469	-16000	0	23.9748	249
DATA	1757595805	700591087	0	256	""	2025-09-11	09:03:25	nan	nan	101.224	40.7995	101.649	47.9338	0	0	41.4627	-16000	0	23.9792	250
DATA	1757595808	700453996	0	256	""	2025-09-11	09:03:28	nan	nan	101.223	40.8153	101.649	47.9338	0	0	41.4779	-16000	0	23.9794	  2
DATA	1757595808	700453996	0	256	""	2025-09-11	09:03:28	nan	nan	101.223	40.831	101.648	47.9338	0	0	41.4934	-16000	0	23.9751	190
DATA	1757595808	700453996	0	256	""	2025-09-11	09:03:28	nan	nan	101.222	40.8471	101.648	47.9338	0	0	41.5088	-16000	0	23.9795	254
DATA	1757595811	700316905	0	256	""	2025-09-11	09:03:31	nan	nan	101.222	40.8627	101.648	47.9338	0	0	41.5244	-16000	0	23.9797	229
DATA	1757595811	700316905	0	256	""	2025-09-11	09:03:31	nan	nan	101.222	40.8782	101.648	47.9338	0	0	41.5391	-16000	0	23.975	175
DATA	1757595811	700316905	0	256	""	2025-09-11	09:03:31	nan	nan	101.221	40.8943	101.647	47.9338	0	0	41.5545	-16000	0	23.9794	229
DATA	1757595814	700179100	0	256	""	2025-09-11	09:03:34	nan	nan	101.22	40.9104	101.648	47.9338	0	0	41.5699	-16000	0	23.9797	184
DATA	1757595814	700179100	0	256	""	2025-09-11	09:03:34	nan	nan	101.221	40.9255	101.648	47.9338	0	0	41.5852	-16000	0	23.9751	221
DATA	1757595814	700179100	0	256	""	2025-09-11	09:03:34	nan	nan	101.22	40.9422	101.648	47.9338	0	0	41.6005	-16000	0	23.9794	166
DATA	1757595817	700040102	0	256	""	2025-09-11	09:03:37	nan	nan	101.219	40.9583	101.648	47.9338	0	0	41.6166	-16000	0	23.9797	236
DATA	1757595817	700040102	0	256	""	2025-09-11	09:03:37	nan	nan	101.218	40.9744	101.648	47.9338	0	0	41.6322	-16000	0	23.9754	221
DATA	1757595817	700040102	0	256	""	2025-09-11	09:03:37	nan	nan	101.218	40.9898	101.647	47.9338	0	0	41.6471	-16000	0	23.9797	242
DATA	1757595820	699903964	0	256	""	2025-09-11	09:03:40	nan	nan	101.218	41.0055	101.647	47.9338	0	0	41.6625	-16000	0	23.9797	249
DATA	1757595820	699903964	0	256	""	2025-09-11	09:03:40	nan	nan	101.217	41.0215	101.647	47.9338	0	0	41.6779	-16000	0	23.9753	248
DATA	1757595820	699903964	0	256	""	2025-09-11	09:03:40	nan	nan	101.217	41.0369	101.647	47.9338	0	0	41.6931	-16000	0	23.9797	  0
DATA	1757595823	699764966	0	256	""	2025-09-11	09:03:43	nan	nan	101.216	41.0527	101.647	47.9338	0	0	41.7081	-16000	0	23.9797	  5
DATA	1757595823	699764966	0	256	""	2025-09-11	09:03:43	nan	nan	101.215	41.0688	101.647	47.9338	0	0	41.7236	-16000	0	23.9753	  6
DATA	1757595823	699764966	0	256	""	2025-09-11	09:03:43	nan	nan	101.215	41.0841	101.648	47.9338	0	0	41.7389	-16000	0	23.9797	 15
DATA	1757595826	699628114	0	256	""	2025-09-11	09:03:46	nan	nan	101.215	41.1002	101.648	47.9338	0	0	41.7546	-16000	0	23.9797	246
DATA	1757595826	699628114	0	256	""	2025-09-11	09:03:46	nan	nan	101.214	41.1167	101.647	47.9338	0	0	41.7698	-16000	0	23.9751	254
DATA	1757595826	699628114	0	256	""	2025-09-11	09:03:46	nan	nan	101.213	41.1327	101.647	47.9338	0	0	41.7857	-16000	0	23.9797	  2
DATA	1757595829	699490070	0	256	""	2025-09-11	09:03:49	nan	nan	101.214	41.1482	101.647	47.9338	0	0	41.8009	-16000	0	23.9797	255
DATA	1757595829	699490070	0	256	""	2025-09-11	09:03:49	nan	nan	101.213	41.1642	101.647	47.9338	0	0	41.8163	-16000	0	23.9751	243
DATA	1757595829	699490070	0	256	""	2025-09-11	09:03:49	nan	nan	101.212	41.18	101.646	47.9338	0	0	41.8317	-16000	0	23.9797	152
DATA	1757595832	699352025	0	256	""	2025-09-11	09:03:52	nan	nan	101.212	41.1953	101.648	47.9338	0	0	41.8466	-16000	0	23.9797	249
DATA	1757595832	699352025	0	256	""	2025-09-11	09:03:52	nan	nan	101.211	41.2112	101.648	47.9338	0	0	41.8621	-16000	0	23.9756	224
DATA	1757595832	699352025	0	256	""	2025-09-11	09:03:52	nan	nan	101.21	41.2272	101.647	47.9338	0	0	41.8774	-16000	0	23.9797	195
DATA	1757595835	699213027	0	256	""	2025-09-11	09:03:55	nan	nan	101.211	41.243	101.647	47.9338	0	0	41.8929	-16000	0	23.9797	198
DATA	1757595835	699213027	0	256	""	2025-09-11	09:03:55	nan	nan	101.209	41.2583	101.646	47.9338	0	0	41.9078	-16000	0	23.9759	255
DATA	1757595835	699213027	0	256	""	2025-09-11	09:03:55	nan	nan	101.209	41.2746	101.647	47.9338	0	0	41.9232	-16000	0	23.9797	251
DATA	1757595838	699075937	0	256	""	2025-09-11	09:03:58	nan	nan	101.209	41.2911	101.647	47.9338	0	0	41.9385	-16000	0	23.9797	 20
DATA	1757595838	699075937	0	256	""	2025-09-11	09:03:58	nan	nan	101.208	41.3063	101.646	47.9338	0	0	41.9539	-16000	0	23.9754	 11
DATA	1757595838	699075937	0	256	""	2025-09-11	09:03:58	nan	nan	101.208	41.3221	101.646	47.9338	0	0	41.9696	-16000	0	23.98	163
DATA	1757595841	698937892	0	256	""	2025-09-11	09:04:01	nan	nan	101.208	41.3381	101.646	47.9338	0	0	41.985	-16000	0	23.9805	204
DATA	1757595841	698937892	0	256	""	2025-09-11	09:04:01	nan	nan	101.206	41.3535	101.646	47.9338	0	0	41.9999	-16000	0	23.9761	 10
DATA	1757595841	698937892	0	256	""	2025-09-11	09:04:01	nan	nan	101.206	41.3691	101.646	47.9338	0	0	42.0154	-16000	0	23.9806	244
DATA	1757595844	698798894	0	256	""	2025-09-11	09:04:04	nan	nan	101.206	41.3851	101.645	47.9338	0	0	42.0309	-16000	0	23.9805	255
DATA	1757595844	698798894	0	256	""	2025-09-11	09:04:04	nan	nan	101.205	41.4009	101.646	47.9338	0	0	42.0456	-16000	0	23.9767	  5
DATA	1757595844	698798894	0	256	""	2025-09-11	09:04:04	nan	nan	101.204	41.4163	101.646	47.9338	0	0	42.0606	-16000	0	23.9806	252
DATA	1757595847	698661088	0	256	""	2025-09-11	09:04:07	nan	nan	101.204	41.432	101.646	47.9338	0	0	42.076	-16000	0	23.9809	145
DATA	1757595847	698661088	0	256	""	2025-09-11	09:04:07	nan	nan	101.203	41.4484	101.646	47.9338	0	0	42.0914	-16000	0	23.9757	254
DATA	1757595847	698661088	0	256	""	2025-09-11	09:04:07	nan	nan	101.203	41.4638	101.646	47.9338	0	0	42.1063	-16000	0	23.9805	245
DATA	1757595850	698523044	0	256	""	2025-09-11	09:04:10	nan	nan	101.203	41.4797	101.645	47.9338	0	0	42.1221	-16000	0	23.9811	220
DATA	1757595850	698523044	0	256	""	2025-09-11	09:04:10	nan	nan	101.202	41.4956	101.646	47.9338	0	0	42.1379	-16000	0	23.977	187
DATA	1757595850	698523044	0	256	""	2025-09-11	09:04:10	nan	nan	101.201	41.511	101.646	47.9338	0	0	42.153	-16000	0	23.9806	110
DATA	1757595853	698385000	0	256	""	2025-09-11	09:04:13	nan	nan	101.201	41.5266	101.646	47.9338	0	0	42.1679	-16000	0	23.9809	239
DATA	1757595853	698385000	0	256	""	2025-09-11	09:04:13	nan	nan	101.201	41.5425	101.646	47.9338	0	0	42.1832	-16000	0	23.9765	228
DATA	1757595853	698385000	0	256	""	2025-09-11	09:04:13	nan	nan	101.2	41.5581	101.645	47.9338	0	0	42.1985	-16000	0	23.9806	138
DATA	1757595856	698246955	0	256	""	2025-09-11	09:04:16	nan	nan	101.199	41.5734	101.645	47.9338	0	0	42.2135	-16000	0	23.9809	  7
DATA	1757595856	698246955	0	256	""	2025-09-11	09:04:16	nan	nan	101.199	41.5895	101.646	47.9338	0	0	42.2289	-16000	0	23.9761	 23
DATA	1757595856	698246955	0	256	""	2025-09-11	09:04:16	nan	nan	101.199	41.6052	101.645	47.9338	0	0	42.2444	-16000	0	23.9805	  0
DATA	1757595859	698108911	0	256	""	2025-09-11	09:04:19	nan	nan	101.199	41.6211	101.646	47.9338	0	0	42.2588	-16000	0	23.9812	  0
DATA	1757595859	698108911	0	256	""	2025-09-11	09:04:19	nan	nan	101.198	41.6371	101.645	47.9338	0	0	42.2742	-16000	0	23.9767	  6
DATA	1757595859	698108911	0	256	""	2025-09-11	09:04:19	nan	nan	101.198	41.653	101.645	47.9338	0	0	42.2898	-16000	0	23.9809	220
DATA	1757595862	697972059	0	256	""	2025-09-11	09:04:22	nan	nan	101.197	41.6684	101.646	47.9338	0	0	42.3055	-16000	0	23.9809	  7
DATA	1757595862	697972059	0	256	""	2025-09-11	09:04:22	nan	nan	101.196	41.684	101.645	47.9338	0	0	42.3206	-16000	0	23.9764	205
DATA	1757595862	697972059	0	256	""	2025-09-11	09:04:22	nan	nan	101.197	41.6996	101.645	47.9338	0	0	42.3361	-16000	0	23.9809	 12
DATA	1757595865	697834968	0	256	""	2025-09-11	09:04:25	nan	nan	101.197	41.7155	101.645	47.9338	0	0	42.3516	-16000	0	23.9812	  8
DATA	1757595865	697834968	0	256	""	2025-09-11	09:04:25	nan	nan	101.195	41.7307	101.645	47.9338	0	0	42.3658	-16000	0	23.9768	 22
DATA	1757595865	697834968	0	256	""	2025-09-11	09:04:25	nan	nan	101.196	41.7464	101.645	47.9338	0	0	42.3814	-16000	0	23.9812	 11
DATA	1757595868	697695970	0	256	""	2025-09-11	09:04:28	nan	nan	101.195	41.7623	101.645	47.9338	0	0	42.3969	-16000	0	23.9812	 22
DATA	1757595868	697695970	0	256	""	2025-09-11	09:04:28	nan	nan	101.194	41.7778	101.646	47.9338	0	0	42.4117	-16000	0	23.9772	 24
DATA	1757595868	697695970	0	256	""	2025-09-11	09:04:28	nan	nan	101.193	41.7941	101.645	47.9338	0	0	42.4266	-16000	0	23.9812	 14
DATA	1757595871	697557926	0	256	""	2025-09-11	09:04:31	nan	nan	101.193	41.8096	101.645	47.9338	0	0	42.4422	-16000	0	23.9812	252
DATA	1757595871	697557926	0	256	""	2025-09-11	09:04:31	nan	nan	101.193	41.8256	101.646	47.9338	0	0	42.4577	-16000	0	23.9775	 14
DATA	1757595871	697557926	0	256	""	2025-09-11	09:04:31	nan	nan	101.192	41.8409	101.645	47.9338	0	0	42.4732	-16000	0	23.9812	253
DATA	1757595874	697418928	0	256	""	2025-09-11	09:04:34	nan	nan	101.192	41.8564	101.645	47.9338	0	0	42.4881	-16000	0	23.9812	  8
DATA	1757595874	697418928	0	256	""	2025-09-11	09:04:34	nan	nan	101.191	41.8722	101.645	47.9338	0	0	42.5035	-16000	0	23.977	206
DATA	1757595874	697418928	0	256	""	2025-09-11	09:04:34	nan	nan	101.191	41.8874	101.645	47.9338	0	0	42.5185	-16000	0	23.9812	  9
DATA	1757595877	697280883	0	256	""	2025-09-11	09:04:37	nan	nan	101.191	41.9032	101.645	47.9338	0	0	42.5333	-16000	0	23.9812	250
DATA	1757595877	697280883	0	256	""	2025-09-11	09:04:37	nan	nan	101.19	41.9189	101.645	47.9338	0	0	42.5488	-16000	0	23.9772	230
DATA	1757595877	697280883	0	256	""	2025-09-11	09:04:37	nan	nan	101.189	41.9343	101.644	47.9338	0	0	42.5641	-16000	0	23.9812	  7
DATA	1757595880	697144031	0	256	""	2025-09-11	09:04:40	nan	nan	101.189	41.9501	101.645	47.9338	0	0	42.5786	-16000	0	23.9812	242
DATA	1757595880	697144031	0	256	""	2025-09-11	09:04:40	nan	nan	101.188	41.9666	101.644	47.9338	0	0	42.5941	-16000	0	23.9773	251
DATA	1757595880	697144031	0	256	""	2025-09-11	09:04:40	nan	nan	101.187	41.982	101.645	47.9338	0	0	42.6096	-16000	0	23.9816	195
DATA	1757595883	697005033	0	256	""	2025-09-11	09:04:43	nan	nan	101.188	41.9976	101.644	47.9338	0	0	42.624	-16000	0	23.9812	198
DATA	1757595883	697005033	0	256	""	2025-09-11	09:04:43	nan	nan	101.187	42.0132	101.645	47.9338	0	0	42.64	-16000	0	23.9772	129
DATA	1757595883	697005033	0	256	""	2025-09-11	09:04:43	nan	nan	101.187	42.0289	101.645	47.9338	0	0	42.6556	-16000	0	23.9812	245
DATA	1757595886	696867942	0	256	""	2025-09-11	09:04:46	nan	nan	101.186	42.0442	101.644	47.9338	0	0	42.6706	-16000	0	23.9817	 10
DATA	1757595886	696867942	0	256	""	2025-09-11	09:04:46	nan	nan	101.185	42.0596	101.645	47.9338	0	0	42.6855	-16000	0	23.9775	 28
DATA	1757595886	696867942	0	256	""	2025-09-11	09:04:46	nan	nan	101.186	42.0757	101.645	47.9338	0	0	42.7008	-16000	0	23.9816	 15
DATA	1757595889	696729898	0	256	""	2025-09-11	09:04:49	nan	nan	101.184	42.0908	101.645	47.9338	0	0	42.7157	-16000	0	23.9812	 25
DATA	1757595889	696729898	0	256	""	2025-09-11	09:04:49	nan	nan	101.184	42.1066	101.644	47.9338	0	0	42.7309	-16000	0	23.977	230
DATA	1757595889	696729898	0	256	""	2025-09-11	09:04:49	nan	nan	101.183	42.1223	101.645	47.9338	0	0	42.7458	-16000	0	23.9816	 23
DATA	1757595892	696584939	0	256	""	2025-09-11	09:04:52	nan	nan	101.183	42.1387	101.644	47.9338	0	0	42.7613	-16000	0	23.9817	 10
DATA	1757595892	696584939	0	256	""	2025-09-11	09:04:52	nan	nan	101.183	42.1537	101.644	47.9338	0	0	42.7763	-16000	0	23.9779	 20
DATA	1757595892	696584939	0	256	""	2025-09-11	09:04:52	nan	nan	101.182	42.1693	101.644	47.9338	0	0	42.7911	-16000	0	23.9822	  6
DATA	1757595895	696448087	0	256	""	2025-09-11	09:04:55	nan	nan	101.181	42.1853	101.644	47.9338	0	0	42.807	-16000	0	23.9822	207
DATA	1757595895	696448087	0	256	""	2025-09-11	09:04:55	nan	nan	101.181	42.2005	101.645	47.9338	0	0	42.8222	-16000	0	23.9778	255
DATA	1757595895	696448087	0	256	""	2025-09-11	09:04:55	nan	nan	101.18	42.2158	101.644	47.9338	0	0	42.8372	-16000	0	23.982	160
DATA	1757595898	696309089	0	256	""	2025-09-11	09:04:58	nan	nan	101.18	42.2317	101.643	47.9338	0	0	42.8522	-16000	0	23.9825	210
DATA	1757595898	696309089	0	256	""	2025-09-11	09:04:58	nan	nan	101.18	42.2471	101.644	47.9338	0	0	42.8674	-16000	0	23.977	171
DATA	1757595898	696309089	0	256	""	2025-09-11	09:04:58	nan	nan	101.178	42.2625	101.644	47.9338	0	0	42.8825	-16000	0	23.9825	 18
DATA	1757595901	696171998	0	256	""	2025-09-11	09:05:01	nan	nan	101.178	42.2781	101.644	47.9338	0	0	42.8974	-16000	0	23.9827	  8
DATA	1757595901	696171998	0	256	""	2025-09-11	09:05:01	nan	nan	101.178	42.2943	101.644	47.9338	0	0	42.9126	-16000	0	23.9783	255
DATA	1757595901	696171998	0	256	""	2025-09-11	09:05:01	nan	nan	101.178	42.3102	101.643	47.9338	0	0	42.9277	-16000	0	23.9822	243
DATA	1757595904	696038007	0	256	""	2025-09-11	09:05:04	nan	nan	101.177	42.3254	101.644	47.9338	0	0	42.9425	-16000	0	23.9828	241
DATA	1757595904	696038007	0	256	""	2025-09-11	09:05:04	nan	nan	101.177	42.341	101.643	47.9338	0	0	42.9577	-16000	0	23.9779	199
DATA	1757595904	696038007	0	256	""	2025-09-11	09:05:04	nan	nan	101.177	42.3568	101.644	47.9338	0	0	42.9733	-16000	0	23.9823	246
DATA	1757595907	695897102	0	256	""	2025-09-11	09:05:07	nan	nan	101.176	42.372	101.643	47.9338	0	0	42.9884	-16000	0	23.9825	209
DATA	1757595907	695897102	0	256	""	2025-09-11	09:05:07	nan	nan	101.175	42.3874	101.643	47.9338	0	0	43.0036	-16000	0	23.9776	252
DATA	1757595907	695897102	0	256	""	2025-09-11	09:05:07	nan	nan	101.174	42.4027	101.643	47.9338	0	0	43.0185	-16000	0	23.982	189
DATA	1757595910	695759057	0	256	""	2025-09-11	09:05:10	nan	nan	101.173	42.4184	101.644	47.9338	0	0	43.0338	-16000	0	23.9828	243
DATA	1757595910	695759057	0	256	""	2025-09-11	09:05:10	nan	nan	101.173	42.4341	101.643	47.9338	0	0	43.0487	-16000	0	23.9783	242
DATA	1757595910	695759057	0	256	""	2025-09-11	09:05:10	nan	nan	101.173	42.4494	101.643	47.9338	0	0	43.0639	-16000	0	23.9825	247
DATA	1757595913	695622920	0	256	""	2025-09-11	09:05:13	nan	nan	101.172	42.4655	101.642	47.9338	0	0	43.0788	-16000	0	23.9825	243
DATA	1757595913	695622920	0	256	""	2025-09-11	09:05:13	nan	nan	101.173	42.4812	101.642	47.9338	0	0	43.0936	-16000	0	23.9784	238
DATA	1757595913	695622920	0	256	""	2025-09-11	09:05:13	nan	nan	101.171	42.4967	101.643	47.9338	0	0	43.109	-16000	0	23.9822	185
DATA	1757595916	695481061	0	256	""	2025-09-11	09:05:16	nan	nan	101.17	42.5119	101.642	47.9338	0	0	43.1239	-16000	0	23.9828	189
DATA	1757595916	695481061	0	256	""	2025-09-11	09:05:16	nan	nan	101.17	42.5271	101.643	47.9338	0	0	43.139	-16000	0	23.9779	144
DATA	1757595916	695481061	0	256	""	2025-09-11	09:05:16	nan	nan	101.17	42.5434	101.642	47.9338	0	0	43.1546	-16000	0	23.9828	190
DATA	1757595919	695343971	0	256	""	2025-09-11	09:05:19	nan	nan	101.17	42.5588	101.642	47.9338	0	0	43.1699	-16000	0	23.9827	221
DATA	1757595919	695343971	0	256	""	2025-09-11	09:05:19	nan	nan	101.169	42.5739	101.642	47.9338	0	0	43.1848	-16000	0	23.9779	 21
DATA	1757595919	695343971	0	256	""	2025-09-11	09:05:19	nan	nan	101.169	42.5893	101.643	47.9338	0	0	43.1995	-16000	0	23.9825	 18
DATA	1757595922	695203065	0	256	""	2025-09-11	09:05:22	nan	nan	101.168	42.6048	101.643	47.9338	0	0	43.2146	-16000	0	23.9828	235
DATA	1757595922	695203065	0	256	""	2025-09-11	09:05:22	nan	nan	101.167	42.62	101.642	47.9338	0	0	43.2296	-16000	0	23.9772	131
DATA	1757595922	695203065	0	256	""	2025-09-11	09:05:22	nan	nan	101.167	42.6363	101.643	47.9338	0	0	43.2445	-16000	0	23.9823	231
DATA	1757595925	695067882	0	256	""	2025-09-11	09:05:25	nan	nan	101.167	42.6521	101.642	47.9338	0	0	43.2595	-16000	0	23.9828	  2
DATA	1757595925	695067882	0	256	""	2025-09-11	09:05:25	nan	nan	101.166	42.6673	101.642	47.9338	0	0	43.2746	-16000	0	23.9779	 12
DATA	1757595925	695067882	0	256	""	2025-09-11	09:05:25	nan	nan	101.165	42.6826	101.642	47.9338	0	0	43.2894	-16000	0	23.9828	 10
DATA	1757595928	694931983	0	256	""	2025-09-11	09:05:28	nan	nan	101.166	42.6986	101.642	47.9338	0	0	43.3045	-16000	0	23.9827	 13
DATA	1757595928	694931983	0	256	""	2025-09-11	09:05:28	nan	nan	101.165	42.7142	101.643	47.9338	0	0	43.3202	-16000	0	23.9783	250
DATA	1757595928	694931983	0	256	""	2025-09-11	09:05:28	nan	nan	101.165	42.7294	101.642	47.9338	0	0	43.3356	-16000	0	23.9823	  6
DATA	1757595931	694789886	0	256	""	2025-09-11	09:05:31	nan	nan	101.164	42.7446	101.642	47.9338	0	0	43.3505	-16000	0	23.9828	  6
DATA	1757595931	694789886	0	256	""	2025-09-11	09:05:31	nan	nan	101.164	42.7603	101.642	47.9338	0	0	43.3654	-16000	0	23.9783	  6
DATA	1757595931	694789886	0	256	""	2025-09-11	09:05:31	nan	nan	101.163	42.7755	101.642	47.9338	0	0	43.3805	-16000	0	23.9825	  8
DATA	1757595934	694652080	0	256	""	2025-09-11	09:05:34	nan	nan	101.163	42.7906	101.643	47.9338	0	0	43.3953	-16000	0	23.9828	251
DATA	1757595934	694652080	0	256	""	2025-09-11	09:05:34	nan	nan	101.162	42.8066	101.642	47.9338	0	0	43.4103	-16000	0	23.9787	239
DATA	1757595934	694652080	0	256	""	2025-09-11	09:05:34	nan	nan	101.162	42.8226	101.642	47.9338	0	0	43.4253	-16000	0	23.9828	239
DATA	1757595937	694514989	0	256	""	2025-09-11	09:05:37	nan	nan	101.162	42.8375	101.642	47.9338	0	0	43.4399	-16000	0	23.9828	 20
DATA	1757595937	694514989	0	256	""	2025-09-11	09:05:37	nan	nan	101.161	42.8534	101.642	47.9338	0	0	43.4551	-16000	0	23.9787	 10
DATA	1757595937	694514989	0	256	""	2025-09-11	09:05:37	nan	nan	101.16	42.869	101.642	47.9338	0	0	43.4703	-16000	0	23.9828	167
DATA	1757595940	694375038	0	256	""	2025-09-11	09:05:40	nan	nan	101.16	42.8845	101.641	47.9338	0	0	43.4853	-16000	0	23.9828	200
DATA	1757595940	694375038	0	256	""	2025-09-11	09:05:40	nan	nan	101.16	42.8994	101.641	47.9338	0	0	43.5006	-16000	0	23.9784	197
DATA	1757595940	694375038	0	256	""	2025-09-11	09:05:40	nan	nan	101.159	42.9148	101.641	47.9338	0	0	43.5157	-16000	0	23.9828	251
DATA	1757595943	694236040	0	256	""	2025-09-11	09:05:43	nan	nan	101.158	42.9303	101.642	47.9338	0	0	43.5307	-16000	0	23.9828	236
DATA	1757595943	694236040	0	256	""	2025-09-11	09:05:43	nan	nan	101.158	42.9458	101.641	47.9338	0	0	43.5454	-16000	0	23.9787	253
DATA	1757595943	694236040	0	256	""	2025-09-11	09:05:43	nan	nan	101.158	42.9612	101.641	47.9338	0	0	43.5602	-16000	0	23.9828	236
DATA	1757595946	694097995	0	256	""	2025-09-11	09:05:46	nan	nan	101.158	42.9772	101.642	47.9337	0	0	43.5757	-16000	0	23.9828	 28
DATA	1757595946	694097995	0	256	""	2025-09-11	09:05:46	nan	nan	101.157	42.9926	101.641	47.9338	0	0	43.5904	-16000	0	23.9787	 26
DATA	1757595946	694097995	0	256	""	2025-09-11	09:05:46	nan	nan	101.157	43.0081	101.64	47.9338	0	0	43.6051	-16000	0	23.9828	207
DATA	1757595949	693960905	0	256	""	2025-09-11	09:05:49	nan	nan	101.156	43.0236	101.641	47.9338	0	0	43.6202	-16000	0	23.9828	250
